2.465000	0.080205
2.466000	-0.122758
2.467000	0.767734
2.468000	-0.010889
2.469000	-0.027335
2.470000	0.919294
2.471000	-0.287940
2.472000	-0.225880
2.473000	0.498802
2.474000	0.350736
2.475000	0.406137
2.476000	0.137902
2.477000	1.225154
2.478000	-0.337761
2.479000	0.454948
2.480000	-0.147828
2.481000	-0.476525
2.482000	-0.360386
2.483000	1.122857
2.484000	-0.186083
2.485000	0.438843
2.486000	-0.402152
2.487000	0.279846
2.488000	0.154750
2.489000	0.199621
2.490000	0.289617
2.491000	-0.447184
2.492000	-0.547654
2.493000	0.215022
2.494000	0.022130
2.495000	0.158925
2.496000	0.698413
2.497000	-0.200435
2.498000	-0.112851
2.499000	0.524465
2.500000	-0.293118
2.501000	0.211104
2.502000	0.264887
2.503000	-0.625265
2.504000	0.146917
2.505000	0.855920
2.506000	-0.810131
2.507000	-0.356312
2.508000	-0.599755
2.509000	-0.146476
2.510000	-0.678918
2.511000	-0.046329
2.512000	0.161813
2.513000	-0.094401
2.514000	0.026690
2.515000	-0.586466
2.516000	0.203845
2.517000	-0.118168
2.518000	0.692504
2.519000	0.187294
2.520000	-0.422293
2.521000	0.489198
2.522000	0.602613
2.523000	0.128915
2.524000	0.055707
2.525000	-0.051235
2.526000	-0.987019
2.527000	-0.072718
2.528000	0.238967
2.529000	-0.202364
2.530000	-0.359667
2.531000	-0.616248
2.532000	-0.631698
2.533000	-0.550953
2.534000	-0.391597
2.535000	0.162274
2.536000	1.046314
2.537000	0.683091
2.538000	0.718936
2.539000	0.604988
2.540000	0.401138
2.541000	0.605502
2.542000	-0.208186
2.543000	-0.121587
2.544000	0.457911
2.545000	-0.200318
2.546000	0.350694
2.547000	0.410649
2.548000	-0.067623
2.549000	0.395910
2.550000	-0.489866
2.551000	-0.348011
2.552000	-0.879882
2.553000	0.114554
2.554000	-0.185658
2.555000	0.301457
2.556000	-0.185077
2.557000	-0.137367
2.558000	0.385270
2.559000	0.672303
2.560000	0.430097
2.561000	-0.306681
2.562000	0.226973
2.563000	-0.187345
2.564000	-0.229221
2.565000	-0.273161
2.566000	-0.125618
2.567000	0.654454
2.568000	-0.185024
2.569000	-0.185002
2.570000	0.402388
2.571000	0.455558
2.572000	-0.097487
2.573000	-0.080163
2.574000	0.574216
2.575000	0.267359
2.576000	-0.084413
2.577000	-0.173470
2.578000	0.655482
2.579000	-0.125152
2.580000	-1.259911
2.581000	0.318038
2.582000	-0.370469
2.583000	-0.607060
2.584000	-0.442571
2.585000	-0.628454
2.586000	0.419541
2.587000	-0.150477
2.588000	-1.271698
2.589000	0.971746
2.590000	-0.172076
2.591000	-0.231319
2.592000	0.261254
2.593000	0.339144
2.594000	0.270238
2.595000	-0.737503
2.596000	0.397955
2.597000	-0.427916
2.598000	0.323759
2.599000	0.586364
2.600000	0.792979
2.601000	0.421313
2.602000	0.619199
2.603000	0.062786
2.604000	0.723035
2.605000	-0.572158
2.606000	-0.524960
2.607000	0.288645
2.608000	-0.956407
2.609000	0.224615
2.610000	0.747143
2.611000	-0.250194
2.612000	0.107477
2.613000	-0.140593
2.614000	-0.229791
2.615000	0.305184
2.616000	0.300968
2.617000	-0.239998
2.618000	-0.098504
2.619000	-0.468870
2.620000	-0.199034
2.621000	-0.004062
2.622000	0.333880
2.623000	-0.956831
2.624000	0.997547
2.625000	0.831255
2.626000	0.455765
2.627000	-0.213819
2.628000	0.365020
2.629000	0.472488
2.630000	0.659166
2.631000	-0.175388
2.632000	-0.085146
2.633000	1.003956
2.634000	0.250338
2.635000	-0.831882
2.636000	0.337299
2.637000	0.285846
2.638000	0.389600
2.639000	0.001162
2.640000	0.390475
2.641000	0.053817
2.642000	0.554910
2.643000	0.158992
2.644000	0.124271
2.645000	0.051913
2.646000	-0.388466
2.647000	1.159484
2.648000	0.164630
2.649000	0.158438
2.650000	-0.167825
2.651000	-0.005992
2.652000	0.301790
2.653000	0.232349
2.654000	-0.338125
2.655000	0.012196
2.656000	-0.791559
2.657000	-0.533274
2.658000	-0.157522
2.659000	0.155796
2.660000	0.440269
2.661000	1.036666
2.662000	-0.332228
2.663000	-1.251415
2.664000	0.755031
2.665000	0.426995
2.666000	0.547452
2.667000	0.434555
2.668000	0.562076
2.669000	-0.209053
2.670000	-0.218983
2.671000	-0.066863
2.672000	-0.463114
2.673000	-0.078574
2.674000	0.558133
2.675000	-0.035270
2.676000	0.324385
2.677000	-0.033603
2.678000	-0.540928
2.679000	0.486295
2.680000	-0.240002
2.681000	-0.537489
2.682000	-0.526048
2.683000	0.260223
2.684000	-0.529771
2.685000	0.573978
2.686000	-0.006607
2.687000	-0.048123
2.688000	0.023970
2.689000	0.427901
2.690000	-0.470841
2.691000	-0.007993
2.692000	0.672723
2.693000	0.192152
2.694000	0.029824
2.695000	0.074186
2.696000	-0.554638
2.697000	-0.065794
2.698000	0.333774
2.699000	0.752010
2.700000	-0.219146
2.701000	-0.353223
2.702000	-0.337484
2.703000	-0.000243
2.704000	0.529966
2.705000	0.180071
2.706000	0.319554
2.707000	-0.620286
2.708000	-0.102330
2.709000	0.541144
2.710000	-0.277520
2.711000	0.073856
2.712000	-0.502521
2.713000	-0.643530
2.714000	0.005558
2.715000	-0.127258
2.716000	0.842132
2.717000	0.225804
2.718000	-0.121682
2.719000	-0.285349
2.720000	0.097646
2.721000	0.051974
2.722000	0.641480
2.723000	0.739750
2.724000	0.169766
2.725000	0.550745
2.726000	-0.196390
2.727000	0.409131
2.728000	-0.093343
2.729000	-0.703050
2.730000	-0.295573
2.731000	0.425910
2.732000	0.427027
2.733000	0.216085
2.734000	-0.482750
2.735000	0.391257
2.736000	-0.200668
2.737000	0.091579
2.738000	-0.410917
2.739000	0.201191
2.740000	0.356040
2.741000	0.139341
2.742000	0.155820
2.743000	0.749026
2.744000	-0.026833
2.745000	-0.532150
2.746000	0.221992
2.747000	0.777451
2.748000	0.628913
2.749000	1.002531
2.750000	-0.205705
2.751000	-0.456529
2.752000	0.203726
2.753000	0.315839
2.754000	-0.745551
2.755000	0.183147
2.756000	0.329748
2.757000	0.283808
2.758000	0.156156
2.759000	-0.091992
2.760000	0.442911
2.761000	-0.227833
2.762000	0.234526
2.763000	-0.100546
2.764000	-0.107513
2.765000	-0.193086
2.766000	-0.453222
2.767000	0.457606
2.768000	-0.402164
2.769000	-0.303045
2.770000	-0.734130
2.771000	-0.376678
2.772000	-0.255168
2.773000	0.202020
2.774000	-0.189994
2.775000	0.775464
2.776000	0.309189
2.777000	-0.690764
2.778000	0.619602
2.779000	-0.640026
2.780000	0.187060
2.781000	0.184898
2.782000	0.465947
2.783000	-0.215195
2.784000	-0.514884
2.785000	-0.282977
2.786000	-0.045823
2.787000	-0.345777
2.788000	-0.089646
2.789000	-1.100198
2.790000	0.039204
2.791000	-0.445425
2.792000	0.028904
2.793000	-0.603955
2.794000	-0.140930
2.795000	0.240336
2.796000	0.384631
2.797000	-0.628146
2.798000	-0.359439
2.799000	0.207775
2.800000	-0.210321
2.801000	-0.060054
2.802000	0.668037
2.803000	-0.237569
2.804000	-0.191269
2.805000	0.585407
2.806000	-0.594782
2.807000	-0.646349
2.808000	0.019622
2.809000	0.724233
2.810000	-0.764059
2.811000	-0.081377
2.812000	0.510350
2.813000	1.031696
2.814000	-0.303310
2.815000	-0.084771
2.816000	0.550519
2.817000	-0.107308
2.818000	0.152728
2.819000	-0.315378
2.820000	-0.191770
2.821000	-0.116008
2.822000	0.037513
2.823000	-0.133288
2.824000	0.238233
2.825000	-0.035742
2.826000	-0.093191
2.827000	-0.247044
2.828000	0.821665
2.829000	-0.829984
2.830000	-0.020780
2.831000	0.332493
2.832000	0.122352
2.833000	-0.591495
2.834000	-0.121269
2.835000	-0.490398
2.836000	0.888932
2.837000	0.881393
2.838000	-0.051427
2.839000	0.174878
2.840000	-0.294171
2.841000	0.241905
2.842000	-0.326044
2.843000	0.686945
2.844000	-0.149591
2.845000	0.864747
2.846000	0.897884
2.847000	0.344806
2.848000	0.032955
2.849000	0.266468
2.850000	-0.263629
2.851000	-0.924307
2.852000	-0.016580
2.853000	-0.264725
2.854000	0.636139
2.855000	0.024236
2.856000	0.487813
2.857000	0.192068
2.858000	0.029532
2.859000	-1.434218
2.860000	-0.787706
2.861000	0.182564
2.862000	0.710750
2.863000	0.271604
2.864000	0.389275
2.865000	-0.332921
2.866000	0.055170
2.867000	0.021404
2.868000	0.193672
2.869000	0.003264
2.870000	-0.233692
2.871000	-1.169704
2.872000	-1.463128
2.873000	-0.007160
2.874000	-0.616333
2.875000	0.807085
2.876000	-0.299269
2.877000	-0.094377
2.878000	-0.452370
2.879000	0.269104
2.880000	-0.123263
2.881000	-0.276319
2.882000	0.397517
2.883000	0.752975
2.884000	-0.129645
2.885000	-0.226645
2.886000	-0.296891
2.887000	0.828938
2.888000	-0.529846
2.889000	0.156348
2.890000	-0.378087
2.891000	-0.222144
2.892000	0.758401
2.893000	-1.105383
2.894000	0.617828
2.895000	-0.074556
2.896000	-0.791182
2.897000	0.368143
2.898000	0.915841
2.899000	0.057312
2.900000	-0.026189
2.901000	-0.413010
2.902000	-0.237253
2.903000	0.081152
2.904000	0.751886
2.905000	-0.137107
2.906000	0.531140
2.907000	0.621617
2.908000	0.442517
2.909000	-0.017390
2.910000	0.611010
2.911000	-1.023779
2.912000	-0.206249
2.913000	-0.365783
2.914000	0.128953
2.915000	-0.122456
2.916000	-0.404297
2.917000	1.325632
2.918000	0.318106
2.919000	-0.341971
2.920000	0.615958
2.921000	0.188495
2.922000	-0.090232
2.923000	-0.489786
2.924000	-0.540903
2.925000	-0.646066
2.926000	0.356364
2.927000	-0.455220
2.928000	-0.160841
2.929000	0.469856
2.930000	0.424920
2.931000	-0.099586
2.932000	0.192176
2.933000	1.072198
2.934000	0.194575
2.935000	0.565436
2.936000	-0.717560
2.937000	0.222766
2.938000	0.490414
2.939000	-0.505943
2.940000	-0.707616
2.941000	-0.803574
2.942000	-0.546192
2.943000	0.722718
2.944000	0.672260
2.945000	-0.066239
2.946000	-0.645801
2.947000	-0.273766
2.948000	-0.864269
2.949000	-0.808457
2.950000	0.422579
2.951000	-0.075404
2.952000	0.033385
2.953000	-0.459125
2.954000	0.309089
2.955000	0.345396
2.956000	-0.141463
2.957000	-0.084827
2.958000	-0.151135
2.959000	0.028451
2.960000	-0.490426
2.961000	-0.110169
2.962000	-1.315966
2.963000	0.551446
2.964000	-0.200536
2.965000	0.440139
2.966000	-0.345262
2.967000	-0.771360
2.968000	0.328238
2.969000	0.658442
2.970000	-0.437866
2.971000	-0.061458
2.972000	-0.513564
2.973000	-1.267613
2.974000	-0.361579
2.975000	1.212175
2.976000	-0.068330
2.977000	-0.333066
2.978000	0.271428
2.979000	-0.110492
2.980000	0.321828
2.981000	0.460672
2.982000	0.407502
2.983000	0.723239
2.984000	0.531693
2.985000	-0.684280
2.986000	0.001435
2.987000	-0.209284
2.988000	0.675020
2.989000	0.122292
2.990000	0.323533
2.991000	-0.844570
2.992000	0.174140
2.993000	-0.131155
2.994000	-0.131485
2.995000	-0.618415
2.996000	0.312376
2.997000	1.257050
2.998000	0.691087
2.999000	0.158567
3.000000	-0.173471
3.001000	-0.512720
3.002000	-0.530082
3.003000	0.020361
3.004000	-0.018811
3.005000	-0.843773
3.006000	-0.079889
3.007000	-0.789752
3.008000	0.500777
3.009000	-0.064893
3.010000	0.546058
3.011000	0.077953
3.012000	0.480164
3.013000	0.189078
3.014000	-0.037415
3.015000	0.130515
3.016000	0.933985
3.017000	-1.475659
3.018000	-0.689043
3.019000	-0.280397
3.020000	0.333688
3.021000	0.441594
3.022000	-1.100345
3.023000	0.409915
3.024000	-0.466072
3.025000	0.205440
3.026000	-0.093929
3.027000	-0.417270
3.028000	-0.087883
3.029000	0.561603
3.030000	-0.428444
3.031000	0.507483
3.032000	0.109098
3.033000	0.098111
3.034000	0.160436
3.035000	-0.263739
3.036000	-0.024769
3.037000	-0.112659
3.038000	-0.392898
3.039000	-0.544766
3.040000	0.166497
3.041000	0.268350
3.042000	-0.342863
3.043000	-0.316386
3.044000	-0.013141
3.045000	-0.261205
3.046000	0.520770
3.047000	-0.020774
3.048000	-0.592523
3.049000	0.605558
3.050000	-0.670787
3.051000	-0.169413
3.052000	0.373221
3.053000	0.344651
3.054000	-0.560133
3.055000	0.073852
3.056000	-0.109676
3.057000	-0.343452
3.058000	-0.022566
3.059000	0.278905
3.060000	0.865493
3.061000	-0.355133
3.062000	0.236274
3.063000	-0.152697
3.064000	-0.861531
3.065000	-0.536901
3.066000	0.017374
3.067000	0.112608
3.068000	0.526081
3.069000	0.462912
3.070000	-0.343296
3.071000	-0.261346
3.072000	-0.202302
3.073000	-0.168863
3.074000	-0.022202
3.075000	-0.001770
3.076000	-0.160175
3.077000	-0.210480
3.078000	0.468605
3.079000	0.007476
3.080000	0.489460
3.081000	0.029007
3.082000	-0.494247
3.083000	0.416091
3.084000	-0.724899
3.085000	1.066581
3.086000	-0.433946
3.087000	0.285238
3.088000	0.032697
3.089000	0.326900
3.090000	-0.004709
3.091000	-0.415222
3.092000	-0.112794
3.093000	-0.325024
3.094000	-0.303582
3.095000	0.126932
3.096000	0.328843
3.097000	0.182573
3.098000	-0.876106
3.099000	-0.807767
3.100000	-0.597478
3.101000	0.388646
3.102000	0.981296
3.103000	0.319116
3.104000	-0.125078
3.105000	-0.185670
3.106000	-0.494561
3.107000	-1.160009
3.108000	-0.299301
3.109000	0.676906
3.110000	0.416829
3.111000	0.767601
3.112000	1.070299
3.113000	0.378205
3.114000	-0.759922
3.115000	-0.823412
3.116000	0.873319
3.117000	0.328061
3.118000	0.403869
3.119000	0.569028
3.120000	0.059603
3.121000	0.495171
3.122000	0.612496
3.123000	-0.294359
3.124000	-0.476222
3.125000	-0.142071
3.126000	-0.323768
3.127000	-0.320974
3.128000	-1.309312
3.129000	-0.005048
3.130000	-0.302294
3.131000	-0.439271
3.132000	0.397094
3.133000	-0.279549
3.134000	-0.384644
3.135000	0.319997
3.136000	-0.028463
3.137000	0.268698
3.138000	-0.024055
3.139000	-0.857382
3.140000	0.020454
3.141000	0.020363
3.142000	0.047645
3.143000	-0.049034
3.144000	0.233365
3.145000	-0.198242
3.146000	-0.329257
3.147000	-0.918837
3.148000	0.446157
3.149000	-0.534506
3.150000	-0.534297
3.151000	-0.479627
3.152000	-0.977442
3.153000	0.515867
3.154000	0.092838
3.155000	0.502625
3.156000	0.200584
3.157000	0.192664
3.158000	-1.019033
3.159000	-0.191313
3.160000	0.453868
3.161000	-1.363137
3.162000	-0.387950
3.163000	-0.204896
3.164000	-0.912932
3.165000	0.628840
3.166000	-0.723178
3.167000	-0.528121
3.168000	-0.211354
3.169000	-0.589201
3.170000	-0.664572
3.171000	0.799183
3.172000	0.178372
3.173000	0.542170
3.174000	-0.333488
3.175000	0.813373
3.176000	0.163793
3.177000	0.676261
3.178000	-0.411553
3.179000	0.201377
3.180000	-0.070321
3.181000	-0.351024
3.182000	0.617939
3.183000	0.429132
3.184000	0.085749
3.185000	0.451068
3.186000	-0.469512
3.187000	-0.197136
3.188000	0.047538
3.189000	-0.160429
3.190000	-0.750966
3.191000	0.303804
3.192000	0.423535
3.193000	0.174090
3.194000	-0.102112
3.195000	0.289193
3.196000	-0.336601
3.197000	0.457369
3.198000	0.922301
3.199000	0.951797
3.200000	-0.091509
3.201000	-0.531356
3.202000	-0.599926
3.203000	0.326219
3.204000	0.503859
3.205000	0.290425
3.206000	-0.435958
3.207000	-0.466629
3.208000	0.857541
3.209000	-0.036639
3.210000	0.151777
3.211000	1.006814
3.212000	0.254420
3.213000	-0.589743
3.214000	-0.642637
3.215000	0.588146
3.216000	-0.024234
3.217000	-0.019170
3.218000	0.098748
3.219000	0.909559
3.220000	-0.044930
3.221000	-1.235750
3.222000	0.115949
3.223000	-0.037956
3.224000	-0.633122
3.225000	-0.806566
3.226000	-0.652358
3.227000	-0.380191
3.228000	1.037759
3.229000	-0.076154
3.230000	-0.091695
3.231000	-0.055443
3.232000	-0.416138
3.233000	0.782974
3.234000	0.146501
3.235000	0.113081
3.236000	-0.551548
3.237000	-0.188287
3.238000	-0.035764
3.239000	-0.100048
3.240000	-0.242251
3.241000	0.370168
3.242000	0.316402
3.243000	-0.672182
3.244000	0.460978
3.245000	-0.299247
3.246000	-0.363626
3.247000	-0.354084
3.248000	0.522530
3.249000	0.185294
3.250000	-0.577709
3.251000	-0.403657
3.252000	0.513806
3.253000	0.026877
3.254000	0.431881
3.255000	0.565759
3.256000	0.067156
3.257000	-0.008618
3.258000	-0.158326
3.259000	-0.019719
3.260000	0.155432
3.261000	0.543734
3.262000	0.015621
3.263000	-0.363693
3.264000	-0.007743
3.265000	-1.541661
3.266000	-1.557675
3.267000	0.145819
3.268000	-0.170992
3.269000	0.217084
3.270000	-0.664189
3.271000	-0.394835
3.272000	0.487830
3.273000	0.498851
3.274000	-0.866120
3.275000	-0.725540
3.276000	0.676832
3.277000	0.638939
3.278000	1.166265
3.279000	0.251762
3.280000	0.497213
3.281000	-0.016830
3.282000	0.147016
3.283000	0.192663
3.284000	-0.749324
3.285000	0.457944
3.286000	-0.019766
3.287000	0.133159
3.288000	0.347313
3.289000	0.325083
3.290000	-1.108015
3.291000	-0.438961
3.292000	0.103351
3.293000	0.192969
3.294000	0.077866
3.295000	-0.562863
3.296000	0.040883
3.297000	-0.454972
3.298000	0.809658
3.299000	0.343628
3.300000	-0.051959
3.301000	0.407658
3.302000	0.051149
3.303000	-0.170686
3.304000	-0.354316
3.305000	-0.542891
3.306000	-0.264357
3.307000	0.398731
3.308000	-0.944226
3.309000	0.285026
3.310000	-1.163161
3.311000	-0.017003
3.312000	-0.188471
3.313000	0.452717
3.314000	0.145105
3.315000	1.139879
3.316000	0.169591
3.317000	0.077702
3.318000	0.007905
3.319000	0.207844
3.320000	-0.574032
3.321000	-0.022229
3.322000	-0.175890
3.323000	1.080451
3.324000	0.629477
3.325000	-0.185514
3.326000	0.360045
3.327000	-1.009127
3.328000	0.573273
3.329000	-0.138811
3.330000	-0.625489
3.331000	0.793541
3.332000	0.009883
3.333000	-0.380739
3.334000	0.533997
3.335000	0.489299
3.336000	-0.316548
3.337000	0.390633
3.338000	-0.273976
3.339000	0.030063
3.340000	-0.906504
3.341000	-0.372877
3.342000	0.093491
3.343000	0.445895
3.344000	-0.164609
3.345000	0.334967
3.346000	-0.024611
3.347000	-0.401238
3.348000	0.609669
3.349000	0.622905
3.350000	0.179004
3.351000	0.925298
3.352000	0.010239
3.353000	0.731028
3.354000	0.101840
3.355000	0.436675
3.356000	0.625328
3.357000	0.349655
3.358000	0.383844
3.359000	0.880528
3.360000	-0.520396
3.361000	0.506524
3.362000	0.108257
3.363000	0.543760
3.364000	1.025292
3.365000	-0.025473
3.366000	0.567879
3.367000	0.634816
3.368000	-0.030067
3.369000	-0.588562
3.370000	0.280579
3.371000	0.107867
3.372000	-0.762205
3.373000	0.084178
3.374000	0.035866
3.375000	0.752945
3.376000	-0.583604
3.377000	0.149530
3.378000	-0.819882
3.379000	0.212509
3.380000	0.128640
3.381000	-0.279090
3.382000	-0.542651
3.383000	-0.638341
3.384000	0.035579
3.385000	-1.011330
3.386000	0.576227
3.387000	-0.662875
3.388000	-0.545320
3.389000	0.548360
3.390000	0.567443
3.391000	-0.447374
3.392000	0.340983
3.393000	-0.309003
3.394000	0.616137
3.395000	0.453163
3.396000	-0.399633
3.397000	0.111077
3.398000	0.126407
3.399000	0.461507
3.400000	0.305613
3.401000	-0.049707
3.402000	0.644571
3.403000	0.122162
3.404000	-0.423010
3.405000	-0.525859
3.406000	-0.840222
3.407000	0.582178
3.408000	0.001696
3.409000	-0.221067
3.410000	0.461091
3.411000	0.161341
3.412000	-0.795074
3.413000	0.328123
3.414000	0.506826
3.415000	0.072495
3.416000	-0.000194
3.417000	-0.458326
3.418000	0.408064
3.419000	-0.747621
3.420000	-0.171476
3.421000	-0.680798
3.422000	-1.312477
3.423000	0.129726
3.424000	-0.839610
3.425000	0.076239
3.426000	0.870920
3.427000	-0.771108
3.428000	0.179565
3.429000	-0.138009
3.430000	-0.497594
3.431000	0.451444
3.432000	0.879465
3.433000	-0.234725
3.434000	0.112586
3.435000	-0.222624
3.436000	0.603300
3.437000	0.054694
3.438000	0.108237
3.439000	0.614646
3.440000	0.461665
3.441000	-0.323528
3.442000	-0.512824
3.443000	0.790301
3.444000	-0.136540
3.445000	-0.963953
3.446000	-0.310910
3.447000	-0.115766
3.448000	0.227404
3.449000	-0.347158
3.450000	-1.034040
3.451000	0.515715
3.452000	0.581804
3.453000	1.088963
3.454000	0.134860
3.455000	0.075364
3.456000	-0.144314
3.457000	0.504137
3.458000	0.376336
3.459000	-0.157085
3.460000	-0.023627
3.461000	-0.612667
3.462000	-0.449069
3.463000	0.269692
3.464000	-0.827638
3.465000	0.011297
3.466000	0.935109
3.467000	0.431954
3.468000	0.185207
3.469000	0.284348
3.470000	0.167723
3.471000	-0.141629
3.472000	-0.826480
3.473000	-0.104711
3.474000	0.633453
3.475000	0.077977
3.476000	-0.686677
3.477000	-0.477965
3.478000	-0.469932
3.479000	1.329602
3.480000	-0.256886
3.481000	0.670332
3.482000	-0.539177
3.483000	0.152305
3.484000	-0.650836
3.485000	0.359403
3.486000	-0.349840
3.487000	-0.375615
3.488000	0.611481
3.489000	-0.195725
3.490000	-0.601582
3.491000	0.055505
3.492000	-0.386446
3.493000	0.892674
3.494000	-0.120257
3.495000	-0.039268
3.496000	-0.698747
3.497000	1.229256
3.498000	-0.041966
3.499000	-0.411310
3.500000	-1.209516
3.501000	-0.407591
3.502000	0.442044
3.503000	0.004436
3.504000	0.508754
3.505000	-0.884580
3.506000	0.320016
3.507000	-0.459432
3.508000	0.077827
3.509000	0.763757
3.510000	0.339569
3.511000	0.133012
3.512000	0.388464
3.513000	0.112152
3.514000	0.649991
3.515000	-0.264311
3.516000	-0.724517
3.517000	0.057730
3.518000	-0.484516
3.519000	-0.259766
3.520000	-0.087785
3.521000	0.229631
3.522000	0.580690
3.523000	0.562746
3.524000	0.646106
3.525000	0.824220
3.526000	-0.671713
3.527000	0.287933
3.528000	0.145070
3.529000	-1.135080
3.530000	0.604253
3.531000	-0.344476
3.532000	-0.173740
3.533000	-0.296408
3.534000	-0.424458
3.535000	-0.104798
3.536000	1.205665
3.537000	-0.220196
3.538000	0.052134
3.539000	0.369109
3.540000	0.044837
3.541000	-0.196584
3.542000	-0.021086
3.543000	0.284091
3.544000	0.602069
3.545000	0.314728
3.546000	0.888099
3.547000	0.116361
3.548000	-0.467309
3.549000	0.174264
3.550000	0.270459
3.551000	-0.055825
3.552000	0.210253
3.553000	0.531953
3.554000	-0.762212
3.555000	-0.115160
3.556000	0.066252
3.557000	0.313639
3.558000	-0.616615
3.559000	-0.004040
3.560000	-0.572890
3.561000	0.364703
3.562000	-0.555292
3.563000	0.389200
3.564000	-0.313284
3.565000	-0.202343
3.566000	-0.276814
3.567000	0.042055
3.568000	-0.245745
3.569000	-0.264532
3.570000	0.395110
3.571000	-0.477298
3.572000	0.519084
3.573000	0.507567
3.574000	-0.025976
3.575000	0.239663
3.576000	0.224812
3.577000	-0.591483
3.578000	1.254891
3.579000	0.558695
3.580000	0.163342
3.581000	-1.366718
3.582000	-0.551065
3.583000	-0.633247
3.584000	0.075280
3.585000	0.502755
3.586000	-0.520170
3.587000	-0.144823
3.588000	0.101269
3.589000	-0.298909
3.590000	-0.243120
3.591000	0.163069
3.592000	0.243128
3.593000	1.389692
3.594000	0.594898
3.595000	0.582499
3.596000	0.223253
3.597000	0.682940
3.598000	-0.679723
3.599000	0.294709
3.600000	0.222660
3.601000	-0.326174
3.602000	0.324786
3.603000	0.484163
3.604000	-0.263826
3.605000	0.935093
3.606000	0.100412
3.607000	-0.261327
3.608000	0.143934
3.609000	-0.695828
3.610000	-0.315786
3.611000	-0.180207
3.612000	0.277259
3.613000	-0.430100
3.614000	0.051293
3.615000	-0.798797
3.616000	0.638787
3.617000	0.572526
3.618000	0.323645
3.619000	-0.546024
3.620000	0.699740
3.621000	-0.025821
3.622000	-0.631313
3.623000	0.192242
3.624000	0.665243
3.625000	-0.257160
3.626000	0.516568
3.627000	0.274548
3.628000	-0.929171
3.629000	-0.059387
3.630000	0.519461
3.631000	-0.238250
3.632000	0.549263
3.633000	-0.826356
3.634000	1.047176
3.635000	0.065597
3.636000	0.097583
3.637000	0.364742
3.638000	-0.070312
3.639000	-0.338314
3.640000	0.335195
3.641000	0.631211
3.642000	-0.469462
3.643000	0.348229
3.644000	0.320742
3.645000	-0.061753
3.646000	0.395368
3.647000	-0.055093
3.648000	0.470167
3.649000	-0.555650
3.650000	-1.095080
3.651000	0.059296
3.652000	-0.192798
3.653000	-0.501032
3.654000	-0.199876
3.655000	0.703986
3.656000	0.480782
3.657000	0.748015
3.658000	-0.477880
3.659000	0.681675
3.660000	-0.709777
3.661000	0.025902
3.662000	-0.338080
3.663000	0.319087
3.664000	-0.395267
3.665000	0.635647
3.666000	0.258124
3.667000	0.893812
3.668000	0.788577
3.669000	-1.138492
3.670000	-0.358091
3.671000	-0.363850
3.672000	-0.386127
3.673000	0.591355
3.674000	0.287868
3.675000	0.087800
3.676000	0.118569
3.677000	0.060203
3.678000	-0.333868
3.679000	0.073970
3.680000	-0.501104
3.681000	0.063218
3.682000	-0.488337
3.683000	-0.094530
3.684000	-0.378232
3.685000	0.521884
3.686000	-0.568966
3.687000	-0.259540
3.688000	0.578561
3.689000	0.376061
3.690000	-0.579081
3.691000	-0.201415
3.692000	0.031456
3.693000	-0.199969
3.694000	0.086162
3.695000	-0.154536
3.696000	-0.223030
3.697000	0.091830
3.698000	0.337920
3.699000	0.420897
3.700000	0.377961
3.701000	-0.295413
3.702000	0.168142
3.703000	-0.517454
3.704000	-0.056633
3.705000	-0.756546
3.706000	0.602995
3.707000	0.025921
3.708000	0.871501
3.709000	0.398005
3.710000	-0.197762
3.711000	0.148358
3.712000	0.119595
3.713000	0.301271
3.714000	0.329288
3.715000	0.066504
3.716000	-0.206004
3.717000	0.780000
3.718000	0.232687
3.719000	0.362349
3.720000	0.534312
3.721000	0.216614
3.722000	0.502017
3.723000	-0.473874
3.724000	0.039427
3.725000	-0.017018
3.726000	-0.046729
3.727000	0.560024
3.728000	-0.001217
3.729000	-0.545105
3.730000	0.155845
3.731000	0.321306
3.732000	0.206165
3.733000	-0.051979
3.734000	-0.267168
3.735000	0.096005
3.736000	-0.494931
3.737000	0.584453
3.738000	-0.242748
3.739000	0.077738
3.740000	0.384379
3.741000	-0.655484
3.742000	0.171057
3.743000	0.205267
3.744000	0.505322
3.745000	0.815730
3.746000	0.799026
3.747000	1.145479
3.748000	-0.578171
3.749000	-0.356933
3.750000	0.191319
3.751000	-0.714612
3.752000	-0.590791
3.753000	0.528933
3.754000	-0.114286
3.755000	0.200621
3.756000	-0.068619
3.757000	-0.566597
3.758000	-0.535471
3.759000	0.434149
3.760000	0.747719
3.761000	-0.400210
3.762000	-0.207751
3.763000	0.270744
3.764000	-0.196144
3.765000	0.010045
3.766000	-1.397959
3.767000	-0.844533
3.768000	0.304624
3.769000	0.393183
3.770000	0.559344
3.771000	-0.422722
3.772000	-0.204018
3.773000	0.303108
3.774000	0.703613
3.775000	0.536525
3.776000	-0.765773
3.777000	0.041012
3.778000	-0.447255
3.779000	0.193203
3.780000	0.198640
3.781000	-0.069810
3.782000	-0.193876
3.783000	-0.297446
3.784000	0.380705
3.785000	0.468593
3.786000	-0.414099
3.787000	1.124933
3.788000	0.053919
3.789000	0.504890
3.790000	0.859272
3.791000	0.726938
3.792000	-0.242864
3.793000	0.058925
3.794000	0.393394
3.795000	-0.626630
3.796000	-0.335668
3.797000	-0.208518
3.798000	-0.495175
3.799000	0.293228
