Freq.	V(6)
Step Information: Vcm=14.99  (Run: 1/11)
1.41253754462275e+001	(1.48421418339427e+001dB,-1.05132659106361e-003°)
1.44543977074592e+001	(1.48421418338844e+001dB,-1.07581513322939e-003°)
1.47910838816820e+001	(1.48421418338233e+001dB,-1.10087408681849e-003°)
1.51356124843620e+001	(1.48421418337594e+001dB,-1.12651673841977e-003°)
1.54881661891248e+001	(1.48421418336925e+001dB,-1.15275668410650e-003°)
1.58489319246111e+001	(1.48421418336224e+001dB,-1.17960783664517e-003°)
1.62181009735892e+001	(1.48421418335489e+001dB,-1.20708443287223e-003°)
1.65958690743755e+001	(1.48421418334721e+001dB,-1.23520104124266e-003°)
1.69824365246174e+001	(1.48421418333916e+001dB,-1.26397256955435e-003°)
1.73780082874937e+001	(1.48421418333073e+001dB,-1.29341427285240e-003°)
1.77827941003892e+001	(1.48421418332191e+001dB,-1.32354176151755e-003°)
1.81970085860998e+001	(1.48421418331266e+001dB,-1.35437100954302e-003°)
1.86208713666286e+001	(1.48421418330299e+001dB,-1.38591836300415e-003°)
1.90546071796324e+001	(1.48421418329286e+001dB,-1.41820054872525e-003°)
1.94984459975804e+001	(1.48421418328225e+001dB,-1.45123468314844e-003°)
1.99526231496887e+001	(1.48421418327114e+001dB,-1.48503828140897e-003°)
2.04173794466952e+001	(1.48421418325950e+001dB,-1.51962926662202e-003°)
2.08929613085403e+001	(1.48421418324732e+001dB,-1.55502597938572e-003°)
2.13796208950222e+001	(1.48421418323456e+001dB,-1.59124718750564e-003°)
2.18776162394954e+001	(1.48421418322121e+001dB,-1.62831209594569e-003°)
2.23872113856833e+001	(1.48421418320722e+001dB,-1.66624035701081e-003°)
2.29086765276776e+001	(1.48421418319257e+001dB,-1.70505208076696e-003°)
2.34422881531991e+001	(1.48421418317724e+001dB,-1.74476784570372e-003°)
2.39883291901948e+001	(1.48421418316118e+001dB,-1.78540870964525e-003°)
2.45470891568502e+001	(1.48421418314436e+001dB,-1.82699622091540e-003°)
2.51188643150957e+001	(1.48421418312675e+001dB,-1.86955242976298e-003°)
2.57039578276885e+001	(1.48421418310832e+001dB,-1.91309990005308e-003°)
2.63026799189537e+001	(1.48421418308901e+001dB,-1.95766172123074e-003°)
2.69153480392690e+001	(1.48421418306879e+001dB,-2.00326152056321e-003°)
2.75422870333815e+001	(1.48421418304762e+001dB,-2.04992347566749e-003°)
2.81838293126444e+001	(1.48421418302545e+001dB,-2.09767232732963e-003°)
2.88403150312659e+001	(1.48421418300224e+001dB,-2.14653339262262e-003°)
2.95120922666637e+001	(1.48421418297793e+001dB,-2.19653257832979e-003°)
3.01995172040200e+001	(1.48421418295248e+001dB,-2.24769639468101e-003°)
3.09029543251358e+001	(1.48421418292583e+001dB,-2.30005196940867e-003°)
3.16227766016837e+001	(1.48421418289792e+001dB,-2.35362706213124e-003°)
3.23593656929627e+001	(1.48421418286870e+001dB,-2.40845007907171e-003°)
3.31131121482590e+001	(1.48421418283810e+001dB,-2.46455008811906e-003°)
3.38844156139201e+001	(1.48421418280606e+001dB,-2.52195683424029e-003°)
3.46736850452530e+001	(1.48421418277250e+001dB,-2.58070075525173e-003°)
3.54813389233574e+001	(1.48421418273737e+001dB,-2.64081299795746e-003°)
3.63078054770100e+001	(1.48421418270058e+001dB,-2.70232543466385e-003°)
3.71535229097171e+001	(1.48421418266206e+001dB,-2.76527068007861e-003°)
3.80189396320559e+001	(1.48421418262172e+001dB,-2.82968210860358e-003°)
3.89045144994279e+001	(1.48421418257948e+001dB,-2.89559387203024e-003°)
3.98107170553495e+001	(1.48421418253525e+001dB,-2.96304091764743e-003°)
4.07380277804111e+001	(1.48421418248893e+001dB,-3.03205900677095e-003°)
4.16869383470333e+001	(1.48421418244043e+001dB,-3.10268473370464e-003°)
4.26579518801591e+001	(1.48421418238965e+001dB,-3.17495554514300e-003°)
4.36515832240164e+001	(1.48421418233647e+001dB,-3.24890976002619e-003°)
4.46683592150961e+001	(1.48421418228079e+001dB,-3.32458658985708e-003°)
4.57088189614873e+001	(1.48421418222248e+001dB,-3.40202615949177e-003°)
4.67735141287196e+001	(1.48421418216143e+001dB,-3.48126952841422e-003°)
4.78630092322636e+001	(1.48421418209749e+001dB,-3.56235871250656e-003°)
4.89778819368444e+001	(1.48421418203055e+001dB,-3.64533670632657e-003°)
5.01187233627270e+001	(1.48421418196045e+001dB,-3.73024750590380e-003°)
5.12861383991362e+001	(1.48421418188704e+001dB,-3.81713613206703e-003°)
5.24807460249770e+001	(1.48421418181018e+001dB,-3.90604865431460e-003°)
5.37031796370250e+001	(1.48421418172969e+001dB,-3.99703221524145e-003°)
5.49540873857622e+001	(1.48421418164542e+001dB,-4.09013505553450e-003°)
5.62341325190346e+001	(1.48421418155716e+001dB,-4.18540653955043e-003°)
5.75439937337154e+001	(1.48421418146475e+001dB,-4.28289718148954e-003°)
5.88843655355586e+001	(1.48421418136798e+001dB,-4.38265867217889e-003°)
6.02559586074355e+001	(1.48421418126666e+001dB,-4.48474390647940e-003°)
6.16595001861479e+001	(1.48421418116055e+001dB,-4.58920701133164e-003°)
6.30957344480190e+001	(1.48421418104945e+001dB,-4.69610337445429e-003°)
6.45654229034652e+001	(1.48421418093312e+001dB,-4.80548967371182e-003°)
6.60693448007593e+001	(1.48421418081129e+001dB,-4.91742390716531e-003°)
6.76082975391978e+001	(1.48421418068373e+001dB,-5.03196542382457e-003°)
6.91830970918933e+001	(1.48421418055016e+001dB,-5.14917495511484e-003°)
7.07945784384134e+001	(1.48421418041029e+001dB,-5.26911464707810e-003°)
7.24435960074986e+001	(1.48421418026383e+001dB,-5.39184809332331e-003°)
7.41310241300914e+001	(1.48421418011046e+001dB,-5.51744036874482e-003°)
7.58577575029180e+001	(1.48421417994987e+001dB,-5.64595806402557e-003°)
7.76247116628688e+001	(1.48421417978171e+001dB,-5.77746932094482e-003°)
7.94328234724277e+001	(1.48421417960562e+001dB,-5.91204386850755e-003°)
8.12830516164095e+001	(1.48421417942124e+001dB,-6.04975305991540e-003°)
8.31763771102667e+001	(1.48421417922817e+001dB,-6.19066991039958e-003°)
8.51138038202372e+001	(1.48421417902599e+001dB,-6.33486913593412e-003°)
8.70963589956076e+001	(1.48421417881429e+001dB,-6.48242719285155e-003°)
8.91250938133741e+001	(1.48421417859261e+001dB,-6.63342231838072e-003°)
9.12010839355905e+001	(1.48421417836048e+001dB,-6.78793457212917e-003°)
9.33254300796986e+001	(1.48421417811742e+001dB,-6.94604587853223e-003°)
9.54992586021431e+001	(1.48421417786290e+001dB,-7.10784007028986e-003°)
9.77237220955805e+001	(1.48421417759638e+001dB,-7.27340293281625e-003°)
9.99999999999995e+001	(1.48421417731731e+001dB,-7.44282224972385e-003°)
1.02329299228075e+002	(1.48421417702508e+001dB,-7.61618784936779e-003°)
1.04712854805089e+002	(1.48421417671908e+001dB,-7.79359165247419e-003°)
1.07151930523760e+002	(1.48421417639866e+001dB,-7.97512772087674e-003°)
1.09647819614318e+002	(1.48421417606313e+001dB,-8.16089230739082e-003°)
1.12201845430196e+002	(1.48421417571179e+001dB,-8.35098390684668e-003°)
1.14815362149688e+002	(1.48421417534390e+001dB,-8.54550330831384e-003°)
1.17489755493952e+002	(1.48421417495867e+001dB,-8.74455364853976e-003°)
1.20226443461741e+002	(1.48421417455527e+001dB,-8.94824046663433e-003°)
1.23026877081237e+002	(1.48421417413287e+001dB,-9.15667176002876e-003°)
1.25892541179416e+002	(1.48421417369057e+001dB,-9.36995804173684e-003°)
1.28824955169313e+002	(1.48421417322742e+001dB,-9.58821239894973e-003°)
1.31825673855640e+002	(1.48421417274244e+001dB,-9.81155055299703e-003°)
1.34896288259165e+002	(1.48421417223460e+001dB,-1.00400909207032e-002°)
1.38038426460288e+002	(1.48421417170283e+001dB,-1.02739546771736e-002°)
1.41253754462275e+002	(1.48421417114600e+001dB,-1.05132658200433e-002°)
1.44543977074592e+002	(1.48421417056292e+001dB,-1.07581512352217e-002°)
1.47910838816820e+002	(1.48421416995237e+001dB,-1.10087407641704e-002°)
1.51356124843620e+002	(1.48421416931305e+001dB,-1.12651672727440e-002°)
1.54881661891247e+002	(1.48421416864359e+001dB,-1.15275667216401e-002°)
1.58489319246110e+002	(1.48421416794258e+001dB,-1.17960782384857e-002°)
1.62181009735892e+002	(1.48421416720853e+001dB,-1.20708441916042e-002°)
1.65958690743755e+002	(1.48421416643989e+001dB,-1.23520102655020e-002°)
1.69824365246173e+002	(1.48421416563502e+001dB,-1.26397255381110e-002°)
1.73780082874936e+002	(1.48421416479222e+001dB,-1.29341425598318e-002°)
1.77827941003891e+002	(1.48421416390971e+001dB,-1.32354174344187e-002°)
1.81970085860997e+002	(1.48421416298560e+001dB,-1.35437099017458e-002°)
1.86208713666286e+002	(1.48421416201793e+001dB,-1.38591834225049e-002°)
1.90546071796323e+002	(1.48421416100467e+001dB,-1.41820052648728e-002°)
1.94984459975803e+002	(1.48421415994365e+001dB,-1.45123465932002e-002°)
1.99526231496887e+002	(1.48421415883263e+001dB,-1.48503825587638e-002°)
2.04173794466952e+002	(1.48421415766924e+001dB,-1.51962923926335e-002°)
2.08929613085403e+002	(1.48421415645103e+001dB,-1.55502595007041e-002°)
2.13796208950222e+002	(1.48421415517540e+001dB,-1.59124715609373e-002°)
2.18776162394954e+002	(1.48421415383965e+001dB,-1.62831206228718e-002°)
2.23872113856832e+002	(1.48421415244096e+001dB,-1.66624032094509e-002°)
2.29086765276776e+002	(1.48421415097634e+001dB,-1.70505204212184e-002°)
2.34422881531991e+002	(1.48421414944270e+001dB,-1.74476780429475e-002°)
2.39883291901947e+002	(1.48421414783678e+001dB,-1.78540866527474e-002°)
2.45470891568501e+002	(1.48421414615518e+001dB,-1.82699617337152e-002°)
2.51188643150956e+002	(1.48421414439432e+001dB,-1.86955237881877e-002°)
2.57039578276885e+002	(1.48421414255048e+001dB,-1.91309984546542e-002°)
2.63026799189536e+002	(1.48421414061974e+001dB,-1.95766166273900e-002°)
2.69153480392690e+002	(1.48421413859801e+001dB,-2.00326145788820e-002°)
2.75422870333815e+002	(1.48421413648100e+001dB,-2.04992340850998e-002°)
2.81838293126443e+002	(1.48421413426421e+001dB,-2.09767225536907e-002°)
2.88403150312659e+002	(1.48421413194296e+001dB,-2.14653331551549e-002°)
2.95120922666637e+002	(1.48421412951230e+001dB,-2.19653249570802e-002°)
3.01995172040200e+002	(1.48421412696709e+001dB,-2.24769630615019e-002°)
3.09029543251357e+002	(1.48421412430192e+001dB,-2.30005187454616e-002°)
3.16227766016836e+002	(1.48421412151116e+001dB,-2.35362696048426e-002°)
3.23593656929626e+002	(1.48421411858887e+001dB,-2.40844997015499e-002°)
3.31131121482589e+002	(1.48421411552885e+001dB,-2.46454997141271e-002°)
3.38844156139200e+002	(1.48421411232463e+001dB,-2.52195670918715e-002°)
3.46736850452529e+002	(1.48421410896939e+001dB,-2.58070062125492e-002°)
3.54813389233573e+002	(1.48421410545602e+001dB,-2.64081285437728e-002°)
3.63078054770099e+002	(1.48421410177707e+001dB,-2.70232528081488e-002°)
3.71535229097170e+002	(1.48421409792474e+001dB,-2.76527051522650e-002°)
3.80189396320558e+002	(1.48421409389085e+001dB,-2.82968193196137e-002°)
3.89045144994278e+002	(1.48421408966686e+001dB,-2.89559368275470e-002°)
3.98107170553494e+002	(1.48421408524379e+001dB,-2.96304071483504e-002°)
4.07380277804110e+002	(1.48421408061228e+001dB,-3.03205878945355e-002°)
4.16869383470332e+002	(1.48421407576247e+001dB,-3.10268450084479e-002°)
4.26579518801589e+002	(1.48421407068412e+001dB,-3.17495529562919e-002°)
4.36515832240163e+002	(1.48421406536642e+001dB,-3.24890949266739e-002°)
4.46683592150960e+002	(1.48421405979811e+001dB,-3.32458630337691e-002°)
4.57088189614872e+002	(1.48421405396737e+001dB,-3.40202585252278e-002°)
4.67735141287195e+002	(1.48421404786184e+001dB,-3.48126919949099e-002°)
4.78630092322635e+002	(1.48421404146857e+001dB,-3.56235836005905e-002°)
4.89778819368443e+002	(1.48421403477398e+001dB,-3.64533632867219e-002°)
5.01187233627268e+002	(1.48421402776389e+001dB,-3.73024710123988e-002°)
5.12861383991361e+002	(1.48421402042343e+001dB,-3.81713569846183e-002°)
5.24807460249769e+002	(1.48421401273702e+001dB,-3.90604818969828e-002°)
5.37031796370249e+002	(1.48421400468837e+001dB,-3.99703171739609e-002°)
5.49540873857620e+002	(1.48421399626039e+001dB,-4.09013452208366e-002°)
5.62341325190345e+002	(1.48421398743521e+001dB,-4.18540596794755e-002°)
5.75439937337152e+002	(1.48421397819412e+001dB,-4.28289656900602e-002°)
5.88843655355584e+002	(1.48421396851750e+001dB,-4.38265801589095e-002°)
6.02559586074353e+002	(1.48421395838484e+001dB,-4.48474320325428e-002°)
6.16595001861477e+002	(1.48421394777465e+001dB,-4.58920625781228e-002°)
6.30957344480188e+002	(1.48421393666441e+001dB,-4.69610256704378e-002°)
6.45654229034650e+002	(1.48421392503056e+001dB,-4.80548880855578e-002°)
6.60693448007591e+002	(1.48421391284843e+001dB,-4.91742298013404e-002°)
6.76082975391976e+002	(1.48421390009217e+001dB,-5.03196443049264e-002°)
6.91830970918931e+002	(1.48421388673473e+001dB,-5.14917389074058e-002°)
7.07945784384132e+002	(1.48421387274777e+001dB,-5.26911350658055e-002°)
7.24435960074984e+002	(1.48421385810162e+001dB,-5.39184687125816e-002°)
7.41310241300911e+002	(1.48421384276523e+001dB,-5.51743905927839e-002°)
7.58577575029177e+002	(1.48421382670605e+001dB,-5.64595666090711e-002°)
7.76247116628685e+002	(1.48421380989003e+001dB,-5.77746781747639e-002°)
7.94328234724275e+002	(1.48421379228150e+001dB,-5.91204225751213e-002°)
8.12830516164092e+002	(1.48421377384310e+001dB,-6.04975133370272e-002°)
8.31763771102664e+002	(1.48421375453572e+001dB,-6.19066806072932e-002°)
8.51138038202369e+002	(1.48421373431842e+001dB,-6.33486715397693e-002°)
8.70963589956073e+002	(1.48421371314831e+001dB,-6.48242506914627e-002°)
8.91250938133738e+002	(1.48421369098048e+001dB,-6.63342004278948e-002°)
9.12010839355902e+002	(1.48421366776792e+001dB,-6.78793213378938e-002°)
9.33254300796983e+002	(1.48421364346138e+001dB,-6.94604326580413e-002°)
9.54992586021428e+002	(1.48421361800931e+001dB,-7.10783727070139e-002°)
9.77237220955802e+002	(1.48421359135773e+001dB,-7.27339993300327e-002°)
9.99999999999991e+002	(1.48421356345010e+001dB,-7.44281903536636e-002°)
1.02329299228075e+003	(1.48421353422722e+001dB,-7.61618440512188e-002°)
1.04712854805089e+003	(1.48421350362711e+001dB,-7.79358796189836e-002°)
1.07151930523760e+003	(1.48421347158487e+001dB,-7.97512376635383e-002°)
1.09647819614318e+003	(1.48421343803252e+001dB,-8.16088807004312e-002°)
1.12201845430195e+003	(1.48421340289890e+001dB,-8.35097936644722e-002°)
1.14815362149687e+003	(1.48421336610950e+001dB,-8.54549844318842e-002°)
1.17489755493952e+003	(1.48421332758626e+001dB,-8.74454843546406e-002°)
1.20226443461740e+003	(1.48421328724748e+001dB,-8.94823488072329e-002°)
1.23026877081237e+003	(1.48421324500760e+001dB,-9.15666577461766e-002°)
1.25892541179416e+003	(1.48421320077701e+001dB,-9.36995162825381e-002°)
1.28824955169312e+003	(1.48421315446191e+001dB,-9.58820552677923e-002°)
1.31825673855640e+003	(1.48421310596406e+001dB,-9.81154318933425e-002°)
1.34896288259164e+003	(1.48421305518057e+001dB,-1.00400830303969e-001°)
1.38038426460287e+003	(1.48421300200374e+001dB,-1.02739462225585e-001°)
1.41253754462274e+003	(1.48421294632077e+001dB,-1.05132567607608e-001°)
1.44543977074591e+003	(1.48421288801354e+001dB,-1.07581415280268e-001°)
1.47910838816819e+003	(1.48421282695839e+001dB,-1.10087303627242e-001°)
1.51356124843619e+003	(1.48421276302581e+001dB,-1.12651561273948e-001°)
1.54881661891247e+003	(1.48421269608019e+001dB,-1.15275547791843e-001°)
1.58489319246110e+003	(1.48421262597954e+001dB,-1.17960654419149e-001°)
1.62181009735891e+003	(1.48421255257515e+001dB,-1.20708304798330e-001°)
1.65958690743754e+003	(1.48421247571133e+001dB,-1.23519955730761e-001°)
1.69824365246173e+003	(1.48421239522505e+001dB,-1.26397097948945e-001°)
1.73780082874936e+003	(1.48421231094558e+001dB,-1.29341256906737e-001°)
1.77827941003891e+003	(1.48421222269416e+001dB,-1.32353993587922e-001°)
1.81970085860997e+003	(1.48421213028359e+001dB,-1.35436905333655e-001°)
1.86208713666285e+003	(1.48421203351788e+001dB,-1.38591626689145e-001°)
1.90546071796323e+003	(1.48421193219176e+001dB,-1.41819830270035e-001°)
1.94984459975803e+003	(1.48421182609031e+001dB,-1.45123227648974e-001°)
1.99526231496886e+003	(1.48421171498848e+001dB,-1.48503570262811e-001°)
2.04173794466951e+003	(1.48421159865061e+001dB,-1.51962650340898e-001°)
2.08929613085402e+003	(1.48421147682994e+001dB,-1.55502301855010e-001°)
2.13796208950221e+003	(1.48421134926807e+001dB,-1.59124401491368e-001°)
2.18776162394953e+003	(1.48421121569444e+001dB,-1.62830869645276e-001°)
2.23872113856832e+003	(1.48421107582573e+001dB,-1.66623671438924e-001°)
2.29086765276775e+003	(1.48421092936525e+001dB,-1.70504817762841e-001°)
2.34422881531990e+003	(1.48421077600236e+001dB,-1.74476366341631e-001°)
2.39883291901947e+003	(1.48421061541175e+001dB,-1.78540422824454e-001°)
2.45470891568501e+003	(1.48421044725280e+001dB,-1.82699141900911e-001°)
2.51188643150955e+003	(1.48421027116884e+001dB,-1.86954728442894e-001°)
2.57039578276884e+003	(1.48421008678637e+001dB,-1.91309438672974e-001°)
2.63026799189535e+003	(1.48420989371430e+001dB,-1.95765581359992e-001°)
2.69153480392689e+003	(1.48420969154312e+001dB,-2.00325519042449e-001°)
2.75422870333814e+003	(1.48420947984401e+001dB,-2.04991669280364e-001°)
2.81838293126442e+003	(1.48420925816794e+001dB,-2.09766505936231e-001°)
2.88403150312658e+003	(1.48420902604471e+001dB,-2.14652560485779e-001°)
2.95120922666635e+003	(1.48420878298199e+001dB,-2.19652423359225e-001°)
3.01995172040198e+003	(1.48420852846422e+001dB,-2.24768745313673e-001°)
3.09029543251356e+003	(1.48420826195156e+001dB,-2.30004238837492e-001°)
3.16227766016835e+003	(1.48420798287871e+001dB,-2.35361679587254e-001°)
3.23593656929625e+003	(1.48420769065375e+001dB,-2.40843907858176e-001°)
3.31131121482588e+003	(1.48420738465688e+001dB,-2.46453830088665e-001°)
3.38844156139199e+003	(1.48420706423904e+001dB,-2.52194420399879e-001°)
3.46736850452528e+003	(1.48420672872062e+001dB,-2.58068722171040e-001°)
3.54813389233572e+003	(1.48420637738999e+001dB,-2.64079849651371e-001°)
3.63078054770097e+003	(1.48420600950196e+001dB,-2.70230989609481e-001°)
3.71535229097168e+003	(1.48420562427622e+001dB,-2.76525403021073e-001°)
3.80189396320557e+003	(1.48420522089573e+001dB,-2.82966426795864e-001°)
3.89045144994276e+003	(1.48420479850490e+001dB,-2.89557475544585e-001°)
3.98107170553493e+003	(1.48420435620784e+001dB,-2.96302043387072e-001°)
4.07380277804108e+003	(1.48420389306644e+001dB,-3.03203705802277e-001°)
4.16869383470331e+003	(1.48420340809838e+001dB,-3.10266121521291e-001°)
4.26579518801588e+003	(1.48420290027507e+001dB,-3.17493034464269e-001°)
4.36515832240161e+003	(1.48420236851941e+001dB,-3.24888275722348e-001°)
4.46683592150958e+003	(1.48420181170358e+001dB,-3.32455765585491e-001°)
4.57088189614870e+003	(1.48420122864658e+001dB,-3.40199515617477e-001°)
